0.000000001585	633.00
0.000000001601	617.00
0.000000001618	635.00
0.000000001634	660.00
0.000000001651	649.00
0.000000001668	634.00
0.000000001685	654.00
0.000000001703	637.00
0.000000001721	670.00
0.000000001739	694.00
0.000000001757	649.00
0.000000001776	724.00
0.000000001795	743.00
0.000000001814	712.00
0.000000001834	727.00
0.000000001854	751.00
0.000000001874	762.00
0.000000001895	770.00
0.000000001916	714.00
0.000000001937	806.00
0.000000001959	797.00
0.000000001981	835.00
0.000000002003	791.00
0.000000002026	838.00
0.000000002049	822.00
0.000000002073	893.00
0.000000002097	830.00
0.000000002121	875.00
0.000000002146	893.00
0.000000002171	909.00
0.000000002197	980.00
0.000000002223	883.00
0.000000002250	942.00
0.000000002277	936.00
0.000000002305	964.00
0.000000002333	967.00
0.000000002361	922.00
0.000000002391	941.00
0.000000002420	1050.00
0.000000002451	1050.00
0.000000002482	1030.00
0.000000002513	1080.00
0.000000002545	1120.00
0.000000002578	1100.00
0.000000002611	1070.00
0.000000002645	1090.00
0.000000002680	1160.00
0.000000002715	1170.00
0.000000002751	1130.00
0.000000002788	1150.00
0.000000002825	1220.00
0.000000002864	1200.00
0.000000002903	1220.00
0.000000002942	1250.00
0.000000002983	1280.00
0.000000003025	1280.00
0.000000003067	1320.00
0.000000003110	1380.00
0.000000003154	1350.00
0.000000003200	1360.00
0.000000003246	1390.00
0.000000003293	1400.00
0.000000003341	1410.00
0.000000003390	1470.00
0.000000003440	1520.00
0.000000003492	1500.00
0.000000003545	1540.00
0.000000003598	1560.00
0.000000003653	1580.00
0.000000003710	1620.00
0.000000003767	1440.00
0.000000003826	1600.00
0.000000003887	1660.00
0.000000003948	1710.00
0.000000004012	1680.00
0.000000004077	1790.00
0.000000004143	1800.00
0.000000004211	1790.00
0.000000004281	1820.00
0.000000004352	1820.00
0.000000004426	1810.00
0.000000004501	1830.00
0.000000004578	1900.00
0.000000004657	1930.00
0.000000004738	1960.00
0.000000004821	1940.00
0.000000004907	2000.00
0.000000004995	1910.00
0.000000005085	1990.00
0.000000005178	2050.00
0.000000005273	2090.00
0.000000005371	2150.00
0.000000005471	2220.00
0.000000005575	2320.00
0.000000005681	2300.00
0.000000005791	2370.00
0.000000005904	2370.00
0.000000006020	2480.00
0.000000006139	2540.00
0.000000006262	2630.00
0.000000006402	2600.00
0.000000006533	2690.00
0.000000006668	2760.00
0.000000006808	2790.00
0.000000006951	2820.00
0.000000007100	2890.00
0.000000007253	2940.00
0.000000007411	3110.00
0.000000007575	3250.00
0.000000007744	3370.00
0.000000007919	3430.00
0.000000008099	3480.00
0.000000008286	3500.00
0.000000008480	3590.00
0.000000008680	3660.00
0.000000008888	3740.00
0.000000009103	3850.00
0.000000009326	3920.00
0.000000009557	3970.00
0.000000009797	4060.00
0.000000010046	4000.00
0.000000010305	4220.00
0.000000010574	4340.00
0.000000010853	4410.00
0.000000011144	4480.00
0.000000011446	4600.00
0.000000011762	4690.00
0.000000012090	4820.00
0.000000012432	4930.00
0.000000012789	5050.00
0.000000013162	5090.00
0.000000013551	5210.00
0.000000013957	5120.00
0.000000014382	5260.00
0.000000014827	5400.00
0.000000015293	5550.00
0.000000015781	5670.00
0.000000016293	5790.00
0.000000016831	5930.00
0.000000017395	5990.00
0.000000017988	6150.00
0.000000018612	6320.00
0.000000019269	6440.00
0.000000019961	6560.00
0.000000020692	6720.00
0.000000021463	6860.00
0.000000022278	6990.00
0.000000023141	7080.00
0.000000024055	7180.00
0.000000025024	7200.00
0.000000026052	7300.00
0.000000027146	7400.00
0.000000028309	7630.00
0.000000029549	7630.00
0.000000030873	7690.00
0.000000032287	7750.00
0.000000033801	7670.00
0.000000035424	7690.00
0.000000037167	7720.00
0.000000039041	7640.00
0.000000041061	7570.00
0.000000043242	7520.00
0.000000045601	7330.00
0.000000048159	7220.00
0.000000050938	7060.00
0.000000053965	6800.00
0.000000057270	6520.00
0.000000060888	6250.00
0.000000064860	5900.00
0.000000069234	5490.00
0.000000074066	5070.00
0.000000079421	4620.00
0.000000085380	4160.00
0.000000092035	3710.00
0.000000099499	3220.00
0.000000107910	2790.00
0.000000117434	2380.00
0.000000128277	2010.00
0.000000140694	1680.00
0.000000155006	1400.00
0.000000171617	1170.00
0.000000191050	982.00
0.000000213980	835.00
0.000000241300	722.00
0.000000274207	628.00
0.000000314335	552.00
0.000000363963	479.00
0.000000426343	414.00
0.000000506252	349.00
0.000000610927	286.00
0.000000751773	236.00
0.000000947597	188.00
0.000001231240	147.00
0.000001664280	110.00
0.000002373550	79.80
0.000003655800	54.40
0.000006347420	33.10
0.000013637000	17.00
0.000047858400	5.84
